frame,prediction,confidence
0,Backhand_Front,0.96
1,Backhand_Front,0.95
2,Backhand_Front,0.95
3,Backhand_Front,0.95
4,Backhand_Front,0.95
5,Backhand_Front,0.95
6,Backhand_Front,0.95
7,Backhand_Front,0.95
8,Backhand_Front,0.95
9,Backhand_Front,0.95
10,Backhand_Front,0.95
11,Backhand_Front,0.93
12,Backhand_Front,0.91
13,Backhand_Front,0.93
14,Backhand_Front,0.93
15,Backhand_Front,0.94
16,Backhand_Front,0.94
17,Backhand_Front,0.92
18,Backhand_Front,0.93
19,Backhand_Front,0.92
20,Backhand_Front,0.93
21,Backhand_Front,0.91
22,Backhand_Front,0.92
23,Backhand_Front,0.92
24,Backhand_Front,0.91
25,Backhand_Front,0.89
26,Backhand_Front,0.91
27,Backhand_Front,0.89
28,Backhand_Front,0.9
29,Backhand_Front,0.86
30,Backhand_Front,0.84
31,Backhand_Front,0.81
32,Backhand_Front,0.83
33,Backhand_Front,0.76
34,Backhand_Front,0.74
35,Backhand_Front,0.78
36,Backhand_Front,0.75
37,Backhand_Front,0.69
38,Backhand_Front,0.73
39,Backhand_Front,0.62
40,Backhand_Front,0.66
41,Backhand_Front,0.6
42,Backhand_Front,0.61
43,Backhand_Front,0.56
44,Backhand_Front,0.59
45,Recovery_Ready,0.43
46,Recovery_Ready,0.42
47,Recovery_Ready,0.43
48,Recovery_Ready,0.44
49,Recovery_Ready,0.45
50,Recovery_Ready,0.46
51,Recovery_Ready,0.49
52,Recovery_Ready,0.49
53,Recovery_Ready,0.5
54,Recovery_Ready,0.5
55,Recovery_Ready,0.48
56,Recovery_Ready,0.47
57,Recovery_Ready,0.47
58,Recovery_Ready,0.48
59,Recovery_Ready,0.47
60,Recovery_Ready,0.47
61,Recovery_Ready,0.45
62,Recovery_Ready,0.45
63,Recovery_Ready,0.44
64,Recovery_Ready,0.44
65,Recovery_Ready,0.42
66,Recovery_Ready,0.41
67,Recovery_Ready,0.39
68,Recovery_Ready,0.37
69,Forehand_Front,0.35
70,Forehand_Front,0.36
71,Forehand_Front,0.35
72,Forehand_Front,0.36
73,Forehand_Front,0.41
74,Forehand_Front,0.43
75,Forehand_Front,0.44
76,Forehand_Front,0.48
77,Forehand_Front,0.55
78,Forehand_Front,0.53
79,Forehand_Front,0.59
80,Forehand_Front,0.63
81,Forehand_Front,0.68
82,Forehand_Front,0.68
83,Forehand_Front,0.67
84,Forehand_Front,0.66
85,Forehand_Front,0.65
86,Forehand_Front,0.68
87,Forehand_Front,0.66
88,Forehand_Front,0.66
89,Forehand_Front,0.67
90,Forehand_Front,0.71
91,Forehand_Front,0.73
92,Forehand_Front,0.77
93,Forehand_Front,0.75
94,Forehand_Front,0.77
95,Forehand_Front,0.74
96,Forehand_Front,0.75
97,Forehand_Front,0.71
98,Forehand_Front,0.74
99,Forehand_Front,0.73
100,Forehand_Front,0.74
101,Forehand_Front,0.71
102,Forehand_Front,0.76
103,Forehand_Front,0.71
104,Forehand_Front,0.76
105,Forehand_Front,0.76
106,Forehand_Front,0.79
107,Forehand_Front,0.76
108,Forehand_Front,0.76
109,Forehand_Front,0.75
110,Forehand_Front,0.81
111,Forehand_Front,0.8
112,Forehand_Front,0.81
113,Forehand_Front,0.79
114,Forehand_Front,0.77
115,Forehand_Front,0.8
116,Forehand_Front,0.81
117,Forehand_Front,0.8
118,Forehand_Front,0.8
119,Forehand_Front,0.78
120,Forehand_Front,0.79
121,Forehand_Front,0.82
122,Forehand_Front,0.82
123,Forehand_Front,0.78
124,Forehand_Front,0.79
125,Forehand_Front,0.75
126,Forehand_Front,0.76
127,Forehand_Front,0.75
128,Forehand_Front,0.8
129,Forehand_Front,0.78
130,Forehand_Front,0.83
131,Forehand_Front,0.79
132,Forehand_Front,0.8
133,Forehand_Front,0.79
134,Forehand_Front,0.81
135,Forehand_Front,0.8
136,Forehand_Front,0.82
137,Forehand_Front,0.82
138,Forehand_Front,0.81
139,Forehand_Front,0.8
140,Forehand_Front,0.85
141,Forehand_Front,0.83
142,Forehand_Front,0.8
143,Forehand_Front,0.85
144,Forehand_Front,0.83
145,Forehand_Front,0.79
146,Forehand_Front,0.84
147,Forehand_Front,0.77
148,Forehand_Front,0.82
149,Forehand_Front,0.8
150,Forehand_Front,0.85
151,Forehand_Front,0.78
152,Forehand_Front,0.79
153,Forehand_Front,0.77
154,Forehand_Front,0.77
155,Forehand_Front,0.8
156,Forehand_Front,0.8
157,Forehand_Front,0.8
158,Forehand_Front,0.8
159,Forehand_Front,0.77
160,Forehand_Front,0.82
161,Forehand_Front,0.81
162,Forehand_Front,0.81
163,Forehand_Front,0.78
164,Forehand_Front,0.81
165,Forehand_Front,0.75
166,Forehand_Front,0.77
167,Forehand_Front,0.78
168,Forehand_Front,0.75
169,Forehand_Front,0.68
170,Forehand_Front,0.69
171,Forehand_Front,0.66
172,Forehand_Front,0.67
173,Forehand_Front,0.63
174,Forehand_Front,0.62
175,Forehand_Front,0.59
176,Forehand_Front,0.56
177,Forehand_Front,0.56
178,Forehand_Front,0.52
179,Forehand_Front,0.53
180,Forehand_Front,0.52
181,Forehand_Front,0.34
182,Forehand_Front,0.32
183,Forehand_Front,0.31
184,Forehand_Front,0.31
185,Forehand_Front,0.3
186,Forehand_Front,0.3
187,Backhand_Front,0.33
188,Backhand_Front,0.36
189,Backhand_Front,0.4
190,Backhand_Front,0.44
191,Backhand_Front,0.42
192,Backhand_Front,0.41
193,Backhand_Front,0.43
194,Backhand_Front,0.44
195,Backhand_Front,0.4
196,Backhand_Front,0.41
197,Backhand_Front,0.48
198,Backhand_Front,0.48
199,Backhand_Front,0.71
200,Backhand_Front,0.7
201,Backhand_Front,0.72
202,Backhand_Front,0.71
203,Backhand_Front,0.71
204,Backhand_Front,0.75
205,Backhand_Front,0.76
206,Backhand_Front,0.74
207,Backhand_Front,0.79
208,Backhand_Front,0.77
209,Backhand_Front,0.84
210,Backhand_Front,0.82
211,Backhand_Front,0.83
212,Backhand_Front,0.85
213,Backhand_Front,0.86
214,Backhand_Front,0.84
215,Backhand_Front,0.87
216,Backhand_Front,0.87
217,Backhand_Front,0.86
218,Backhand_Front,0.85
219,Backhand_Front,0.86
220,Backhand_Front,0.86
221,Backhand_Front,0.88
222,Backhand_Front,0.86
223,Backhand_Front,0.89
224,Backhand_Front,0.88
225,Backhand_Front,0.91
226,Backhand_Front,0.89
227,Backhand_Front,0.91
228,Backhand_Front,0.91
229,Backhand_Front,0.9
230,Backhand_Front,0.88
231,Backhand_Front,0.91
232,Backhand_Front,0.91
233,Backhand_Front,0.91
234,Backhand_Front,0.91
235,Backhand_Front,0.91
236,Backhand_Front,0.91
237,Backhand_Front,0.91
238,Backhand_Front,0.91
239,Backhand_Front,0.91
240,Backhand_Front,0.91
241,Backhand_Front,0.91
242,Backhand_Front,0.91
243,Backhand_Front,0.91
244,Backhand_Front,0.91
245,Backhand_Front,0.91
246,Backhand_Front,0.91
247,Backhand_Front,0.91
248,Backhand_Front,0.91
249,Backhand_Front,0.89
250,Backhand_Front,0.89
251,Backhand_Front,0.89
252,Backhand_Front,0.89
253,Backhand_Front,0.87
254,Backhand_Front,0.87
255,Backhand_Front,0.87
256,Backhand_Front,0.86
257,Backhand_Front,0.86
258,Backhand_Front,0.86
259,Backhand_Front,0.89
260,Backhand_Front,0.89
261,Backhand_Front,0.88
262,Backhand_Front,0.88
263,Backhand_Front,0.88
264,Backhand_Front,0.87
265,Backhand_Front,0.88
266,Backhand_Front,0.88
267,Backhand_Front,0.85
268,Backhand_Front,0.85
269,Backhand_Front,0.86
270,Backhand_Front,0.85
271,Backhand_Front,0.85
272,Backhand_Front,0.85
273,Backhand_Front,0.84
274,Backhand_Front,0.83
275,Backhand_Front,0.83
276,Backhand_Front,0.83
277,Backhand_Front,0.81
278,Backhand_Front,0.8
279,Backhand_Front,0.77
280,Backhand_Front,0.78
281,Backhand_Front,0.74
282,Backhand_Front,0.72
283,Backhand_Front,0.61
284,Backhand_Front,0.63
285,Recovery_Ready,0.47
286,Recovery_Ready,0.45
287,Recovery_Ready,0.44
288,Recovery_Ready,0.44
289,Recovery_Ready,0.48
290,Recovery_Ready,0.44
291,Recovery_Ready,0.51
292,Recovery_Ready,0.54
293,Recovery_Ready,0.59
294,Recovery_Ready,0.58
295,Recovery_Ready,0.56
296,Recovery_Ready,0.55
297,Recovery_Ready,0.52
298,Recovery_Ready,0.52
299,Recovery_Ready,0.52
300,Recovery_Ready,0.54
301,Recovery_Ready,0.5
302,Recovery_Ready,0.46
303,Recovery_Ready,0.45
304,Recovery_Ready,0.43
305,Recovery_Ready,0.42
306,Recovery_Ready,0.41
307,Forehand_Front,0.35
308,Forehand_Front,0.34
309,Forehand_Front,0.49
310,Forehand_Front,0.54
311,Forehand_Front,0.55
312,Forehand_Front,0.57
313,Forehand_Front,0.71
314,Forehand_Front,0.72
315,Forehand_Front,0.75
316,Forehand_Front,0.78
317,Forehand_Front,0.81
318,Forehand_Front,0.61
319,Forehand_Front,0.67
320,Forehand_Front,0.71
321,Forehand_Front,0.78
322,Forehand_Front,0.84
323,Forehand_Front,0.78
324,Forehand_Front,0.82
325,Forehand_Front,0.77
326,Forehand_Front,0.77
327,Forehand_Front,0.76
328,Forehand_Front,0.83
329,Forehand_Front,0.8
330,Forehand_Front,0.81
331,Forehand_Front,0.78
332,Forehand_Front,0.81
333,Forehand_Front,0.78
334,Forehand_Front,0.78
335,Forehand_Front,0.77
336,Forehand_Front,0.78
337,Forehand_Front,0.75
338,Forehand_Front,0.8
339,Forehand_Front,0.8
340,Forehand_Front,0.82
341,Forehand_Front,0.8
342,Forehand_Front,0.79
343,Forehand_Front,0.85
344,Forehand_Front,0.87
345,Forehand_Front,0.86
346,Forehand_Front,0.88
347,Forehand_Front,0.87
348,Forehand_Front,0.89
349,Forehand_Front,0.87
350,Forehand_Front,0.92
351,Forehand_Front,0.9
352,Forehand_Front,0.92
353,Forehand_Front,0.9
354,Forehand_Front,0.88
355,Forehand_Front,0.87
356,Forehand_Front,0.88
357,Forehand_Front,0.86
358,Forehand_Front,0.9
359,Forehand_Front,0.87
360,Forehand_Front,0.9
361,Forehand_Front,0.88
362,Forehand_Front,0.91
363,Forehand_Front,0.9
364,Forehand_Front,0.88
365,Forehand_Front,0.91
366,Forehand_Front,0.91
367,Forehand_Front,0.9
368,Forehand_Front,0.91
369,Forehand_Front,0.91
370,Forehand_Front,0.93
371,Forehand_Front,0.92
372,Forehand_Front,0.92
373,Forehand_Front,0.9
374,Forehand_Front,0.89
375,Forehand_Front,0.85
376,Forehand_Front,0.91
377,Forehand_Front,0.89
378,Forehand_Front,0.88
379,Forehand_Front,0.84
380,Forehand_Front,0.85
381,Forehand_Front,0.79
382,Forehand_Front,0.78
383,Forehand_Front,0.79
384,Forehand_Front,0.77
385,Forehand_Front,0.76
386,Forehand_Front,0.83
387,Forehand_Front,0.81
388,Forehand_Front,0.83
389,Forehand_Front,0.85
390,Forehand_Front,0.86
391,Forehand_Front,0.84
392,Forehand_Front,0.84
393,Forehand_Front,0.84
394,Forehand_Front,0.85
395,Forehand_Front,0.82
396,Forehand_Front,0.85
397,Forehand_Front,0.81
398,Forehand_Front,0.85
399,Forehand_Front,0.83
400,Forehand_Front,0.83
401,Forehand_Front,0.82
402,Forehand_Front,0.84
403,Forehand_Front,0.81
404,Forehand_Front,0.83
405,Forehand_Front,0.81
406,Forehand_Front,0.83
407,Forehand_Front,0.84
408,Forehand_Front,0.84
409,Forehand_Front,0.82
410,Forehand_Front,0.85
411,Forehand_Front,0.81
412,Forehand_Front,0.84
413,Forehand_Front,0.83
414,Forehand_Front,0.85
415,Forehand_Front,0.83
416,Forehand_Front,0.86
417,Forehand_Front,0.85
418,Forehand_Front,0.87
419,Forehand_Front,0.88
420,Forehand_Front,0.86
421,Forehand_Front,0.9
422,Forehand_Front,0.92
423,Forehand_Front,0.9
424,Forehand_Front,0.92
425,Forehand_Front,0.87
426,Forehand_Front,0.93
427,Forehand_Front,0.85
428,Forehand_Front,0.85
429,Forehand_Front,0.73
430,Forehand_Front,0.71
431,Forehand_Front,0.72
432,Forehand_Front,0.72
433,Forehand_Front,0.63
434,Forehand_Front,0.65
435,Forehand_Front,0.54
436,Forehand_Front,0.56
437,Forehand_Front,0.5
438,Forehand_Front,0.5
439,Forehand_Front,0.49
440,Forehand_Front,0.48
441,Forehand_Front,0.28
442,Backhand_Front,0.3
443,Backhand_Front,0.27
444,Backhand_Front,0.26
445,Backhand_Front,0.37
446,Backhand_Front,0.41
447,Backhand_Front,0.69
448,Backhand_Front,0.7
449,Backhand_Front,0.69
450,Backhand_Front,0.71
451,Backhand_Front,0.75
452,Backhand_Front,0.73
453,Backhand_Front,0.82
454,Backhand_Front,0.8
455,Backhand_Front,0.76
456,Backhand_Front,0.76
457,Backhand_Front,0.86
458,Backhand_Front,0.84
459,Backhand_Front,0.91
460,Backhand_Front,0.9
461,Backhand_Front,0.91
462,Backhand_Front,0.9
463,Backhand_Front,0.93
464,Backhand_Front,0.92
465,Backhand_Front,0.93
466,Backhand_Front,0.94
467,Backhand_Front,0.93
468,Backhand_Front,0.93
469,Backhand_Front,0.92
470,Backhand_Front,0.91
471,Backhand_Front,0.9
472,Backhand_Front,0.89
473,Backhand_Front,0.89
474,Backhand_Front,0.89
475,Backhand_Front,0.92
476,Backhand_Front,0.92
477,Backhand_Front,0.93
478,Backhand_Front,0.9
479,Backhand_Front,0.93
480,Backhand_Front,0.93
481,Backhand_Front,0.93
482,Backhand_Front,0.92
483,Backhand_Front,0.93
484,Backhand_Front,0.92
485,Backhand_Front,0.92
486,Backhand_Front,0.93
487,Backhand_Front,0.94
488,Backhand_Front,0.94
489,Backhand_Front,0.94
490,Backhand_Front,0.94
491,Backhand_Front,0.94
492,Backhand_Front,0.93
493,Backhand_Front,0.93
494,Backhand_Front,0.94
495,Backhand_Front,0.94
496,Backhand_Front,0.94
497,Backhand_Front,0.94
498,Backhand_Front,0.92
499,Backhand_Front,0.95
500,Backhand_Front,0.93
501,Backhand_Front,0.95
502,Backhand_Front,0.95
503,Backhand_Front,0.95
504,Backhand_Front,0.92
505,Backhand_Front,0.93
506,Backhand_Front,0.93
507,Backhand_Front,0.94
508,Backhand_Front,0.92
509,Backhand_Front,0.94
510,Backhand_Front,0.93
511,Backhand_Front,0.97
512,Backhand_Front,0.94
513,Backhand_Front,0.97
514,Backhand_Front,0.94
515,Backhand_Front,0.96
516,Backhand_Front,0.93
517,Backhand_Front,0.96
518,Backhand_Front,0.93
519,Backhand_Front,0.93
520,Backhand_Front,0.93
521,Backhand_Front,0.96
522,Backhand_Front,0.94
523,Backhand_Front,0.97
524,Backhand_Front,0.97
525,Backhand_Front,0.97
526,Backhand_Front,0.93
527,Backhand_Front,0.97
528,Backhand_Front,0.97
529,Backhand_Front,0.93
530,Backhand_Front,0.93
531,Backhand_Front,0.92
532,Backhand_Front,0.92
533,Backhand_Front,0.9
534,Backhand_Front,0.9
535,Backhand_Front,0.9
536,Backhand_Front,0.95
537,Backhand_Front,0.96
538,Backhand_Front,0.96
539,Backhand_Front,0.92
540,Backhand_Front,0.92
541,Backhand_Front,0.96
542,Backhand_Front,0.92
543,Backhand_Front,0.92
544,Backhand_Front,0.98
545,Backhand_Front,0.89
546,Backhand_Front,0.91
547,Backhand_Front,0.89
548,Backhand_Front,0.91
549,Backhand_Front,0.88
550,Backhand_Front,0.9
551,Backhand_Front,0.91
552,Backhand_Front,0.89
553,Backhand_Front,0.86
554,Backhand_Front,0.83
555,Backhand_Front,0.81
556,Backhand_Front,0.82
557,Backhand_Front,0.77
558,Backhand_Front,0.78
559,Backhand_Front,0.78
560,Backhand_Front,0.76
561,Backhand_Front,0.71
562,Backhand_Front,0.71
563,Backhand_Front,0.75
564,Backhand_Front,0.7
565,Backhand_Front,0.38
566,Backhand_Front,0.4
567,Backhand_Front,0.33
568,Backhand_Front,0.34
569,Recovery_Ready,0.34
570,Recovery_Ready,0.36
571,Recovery_Ready,0.42
572,Recovery_Ready,0.45
573,Forehand_Front,0.29
574,Forehand_Front,0.28
575,Forehand_Front,0.31
576,Forehand_Front,0.31
577,Forehand_Front,0.43
578,Forehand_Front,0.45
579,Forehand_Front,0.52
580,Forehand_Front,0.54
581,Forehand_Front,0.61
582,Forehand_Front,0.6
583,Forehand_Front,0.56
584,Forehand_Front,0.58
585,Forehand_Front,0.57
586,Forehand_Front,0.6
587,Forehand_Front,0.62
588,Forehand_Front,0.6
589,Forehand_Front,0.66
590,Forehand_Front,0.7
591,Forehand_Front,0.76
592,Forehand_Front,0.78
593,Forehand_Front,0.86
594,Forehand_Front,0.88
595,Forehand_Front,0.86
596,Forehand_Front,0.91
597,Forehand_Front,0.89
598,Forehand_Front,0.91
599,Forehand_Front,0.91
600,Forehand_Front,0.88
601,Forehand_Front,0.9
602,Forehand_Front,0.92
603,Forehand_Front,0.91
604,Forehand_Front,0.91
605,Forehand_Front,0.9
606,Forehand_Front,0.88
607,Forehand_Front,0.86
608,Forehand_Front,0.9
609,Forehand_Front,0.85
610,Forehand_Front,0.84
611,Forehand_Front,0.85
612,Forehand_Front,0.88
613,Forehand_Front,0.84
614,Forehand_Front,0.84
615,Forehand_Front,0.86
616,Forehand_Front,0.91
617,Forehand_Front,0.9
618,Forehand_Front,0.91
619,Forehand_Front,0.88
620,Forehand_Front,0.92
621,Forehand_Front,0.91
622,Forehand_Front,0.92
623,Forehand_Front,0.9
624,Forehand_Front,0.91
625,Forehand_Front,0.88
626,Forehand_Front,0.89
627,Forehand_Front,0.88
628,Forehand_Front,0.92
629,Forehand_Front,0.9
630,Forehand_Front,0.92
631,Forehand_Front,0.89
632,Forehand_Front,0.89
633,Forehand_Front,0.87
634,Forehand_Front,0.89
635,Forehand_Front,0.81
636,Forehand_Front,0.82
637,Forehand_Front,0.84
638,Forehand_Front,0.83
639,Forehand_Front,0.83
640,Forehand_Front,0.8
641,Forehand_Front,0.78
642,Forehand_Front,0.85
643,Forehand_Front,0.81
644,Forehand_Front,0.85
645,Forehand_Front,0.84
646,Forehand_Front,0.85
647,Forehand_Front,0.83
648,Forehand_Front,0.84
649,Forehand_Front,0.82
650,Forehand_Front,0.86
651,Forehand_Front,0.81
652,Forehand_Front,0.86
653,Forehand_Front,0.82
654,Forehand_Front,0.86
655,Forehand_Front,0.84
656,Forehand_Front,0.84
657,Forehand_Front,0.82
658,Forehand_Front,0.86
659,Forehand_Front,0.85
660,Forehand_Front,0.85
661,Forehand_Front,0.88
662,Forehand_Front,0.88
663,Forehand_Front,0.86
664,Forehand_Front,0.88
665,Forehand_Front,0.87
666,Forehand_Front,0.88
667,Forehand_Front,0.88
668,Forehand_Front,0.88
669,Forehand_Front,0.88
670,Forehand_Front,0.9
671,Forehand_Front,0.89
672,Forehand_Front,0.88
673,Forehand_Front,0.9
674,Forehand_Front,0.89
675,Forehand_Front,0.82
676,Forehand_Front,0.82
677,Forehand_Front,0.68
678,Forehand_Front,0.67
679,Forehand_Front,0.59
680,Forehand_Front,0.59
681,Forehand_Front,0.53
682,Forehand_Front,0.52
683,Forehand_Front,0.51
684,Forehand_Front,0.45
685,Forehand_Front,0.48
686,Forehand_Front,0.47
687,Backhand_Front,0.27
688,Backhand_Front,0.28
689,Backhand_Front,0.44
690,Backhand_Front,0.61
691,Backhand_Front,0.69
692,Backhand_Front,0.68
693,Backhand_Front,0.73
694,Backhand_Front,0.75
695,Backhand_Front,0.81
696,Backhand_Front,0.79
697,Backhand_Front,0.76
698,Backhand_Front,0.76
699,Backhand_Front,0.84
700,Backhand_Front,0.83
701,Backhand_Front,0.91
702,Backhand_Front,0.9
703,Backhand_Front,0.91
704,Backhand_Front,0.88
705,Backhand_Front,0.91
706,Backhand_Front,0.89
707,Backhand_Front,0.92
708,Backhand_Front,0.9
709,Backhand_Front,0.92
710,Backhand_Front,0.92
711,Backhand_Front,0.93
712,Backhand_Front,0.93
713,Backhand_Front,0.9
714,Backhand_Front,0.91
715,Backhand_Front,0.89
716,Backhand_Front,0.86
717,Backhand_Front,0.87
718,Backhand_Front,0.92
719,Backhand_Front,0.92
720,Backhand_Front,0.93
721,Backhand_Front,0.92
722,Backhand_Front,0.88
723,Backhand_Front,0.93
724,Backhand_Front,0.93
725,Backhand_Front,0.94
726,Backhand_Front,0.93
727,Backhand_Front,0.93
728,Backhand_Front,0.94
729,Backhand_Front,0.94
730,Backhand_Front,0.94
731,Backhand_Front,0.94
732,Backhand_Front,0.93
733,Backhand_Front,0.93
734,Backhand_Front,0.88
735,Backhand_Front,0.95
736,Backhand_Front,0.95
737,Backhand_Front,0.94
738,Backhand_Front,0.94
739,Backhand_Front,0.95
740,Backhand_Front,0.95
741,Backhand_Front,0.95
742,Backhand_Front,0.95
743,Backhand_Front,0.95
744,Backhand_Front,0.91
745,Backhand_Front,0.95
746,Backhand_Front,0.91
747,Backhand_Front,0.94
748,Backhand_Front,0.91
749,Backhand_Front,0.92
750,Backhand_Front,0.92
751,Backhand_Front,0.93
752,Backhand_Front,0.92
753,Backhand_Front,0.93
754,Backhand_Front,0.92
755,Backhand_Front,0.92
756,Backhand_Front,0.92
757,Backhand_Front,0.92
758,Backhand_Front,0.92
759,Backhand_Front,0.94
760,Backhand_Front,0.92
761,Backhand_Front,0.94
762,Backhand_Front,0.95
763,Backhand_Front,0.94
764,Backhand_Front,0.92
765,Backhand_Front,0.93
766,Backhand_Front,0.91
767,Backhand_Front,0.94
768,Backhand_Front,0.93
769,Backhand_Front,0.92
770,Backhand_Front,0.92
771,Backhand_Front,0.94
772,Backhand_Front,0.94
773,Backhand_Front,0.95
774,Backhand_Front,0.95
775,Backhand_Front,0.95
776,Backhand_Front,0.95
777,Backhand_Front,0.95
778,Backhand_Front,0.95
779,Backhand_Front,0.95
780,Backhand_Front,0.95
781,Backhand_Front,0.95
782,Backhand_Front,0.92
783,Backhand_Front,0.96
784,Backhand_Front,0.96
785,Backhand_Front,0.96
786,Backhand_Front,0.96
787,Backhand_Front,0.96
788,Backhand_Front,0.96
789,Backhand_Front,0.95
790,Backhand_Front,0.95
791,Backhand_Front,0.95
792,Backhand_Front,0.94
793,Backhand_Front,0.95
794,Backhand_Front,0.91
795,Backhand_Front,0.95
796,Backhand_Front,0.95
797,Backhand_Front,0.95
798,Backhand_Front,0.91
799,Backhand_Front,0.91
800,Backhand_Front,0.95
801,Backhand_Front,0.95
802,Backhand_Front,0.95
803,Backhand_Front,0.95
804,Backhand_Front,0.95
805,Backhand_Front,0.95
806,Backhand_Front,0.91
807,Backhand_Front,0.95
808,Backhand_Front,0.95
809,Backhand_Front,0.95
810,Backhand_Front,0.95
811,Backhand_Front,0.95
812,Backhand_Front,0.95
813,Backhand_Front,0.94
814,Backhand_Front,0.94
815,Backhand_Front,0.94
816,Backhand_Front,0.94
817,Backhand_Front,0.9
818,Backhand_Front,0.9
819,Backhand_Front,0.95
820,Backhand_Front,0.95
821,Backhand_Front,0.95
822,Backhand_Front,0.95
823,Backhand_Front,0.95
824,Backhand_Front,0.95
825,Backhand_Front,0.94
826,Backhand_Front,0.94
827,Backhand_Front,0.94
828,Backhand_Front,0.94
829,Backhand_Front,0.94
830,Backhand_Front,0.89
831,Backhand_Front,0.94
832,Backhand_Front,0.94
833,Backhand_Front,0.94
